"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"2032","I-BNT-I (D2)","BBIBP (V3, D07)",0,39,3,63,6,"",0,0,8.71080139372822e-05,5.23918880523e-06,5.28073595055147
"2033","I-I (D3)","BBIBP (V3, D07)",0,39,1,63,1,"",0,0,0.025,0.00139081608117766,2.85673029647142
"2034","I-I (D5)","BBIBP (V3, D07)",0,39,4,63,4,"",0,0,8.10307106393323e-06,4.98931026938735e-07,6.30195948782411
"2035","BBIBP (V3, D28)","BBIBP (V3, D14)",21,257,248,350,336,"SNX9, CD247, Z99496.2, MFSD13B, MALAT1, LOC107984343, LOC401218, LDLRAD4, CCDC57, MIF4GD, LOC107984546, LOC105374502, EXOC2, BACH1-IT1, RPS12P20, TXLNB, SIPA1L1, CADM4, RASA2-IT1, RRP1, RASA3-IT1",6,6.25,3.0260471915681e-126,3.99747612795974e-127,126.398214121084
"2036","BNT (V1, D6)","BBIBP (V3, D14)",0,278,2,350,8,"",0,0,2.56016385048643e-05,1.55788826537366e-06,5.80746369394959
"2037","BNT (V2, D1)","BBIBP (V3, D14)",5,273,343,350,500,"FAM225A, KPTN, EPSTI1, DHX58, MARCO",1.43,1,4.45681749608705e-174,7.97575286544626e-175,174.098228311421
"2038","BNT (V3, D1)","BBIBP (V3, D14)",5,273,418,350,613,"FAM225A, KPTN, EPSTI1, DHX58, MARCO",1.43,0.82,1.55914275165739e-191,3.35152182282229e-192,191.474757948432
"2039","BNT-MO (V3, D1)","BBIBP (V3, D14)",9,269,683,350,929,"FAM225A, ACVRL1, KPTN, BACH1-IT1, EPSTI1, DHX58, CCIN, SIPA1L1, CADM4",2.57,0.97,3.03549987260001e-230,9.26672198422794e-231,230.033073866279
"2040","ChAd (V1, D3)","BBIBP (V3, D14)",4,274,324,350,516,"FAM225A, ACVRL1, EPSTI1, MARCO",1.14,0.78,5.08192801897399e-171,8.91868940976069e-172,171.049698959965
"2041","ChAd (V1, D6)","BBIBP (V3, D14)",2,276,154,350,291,"IGHV2-5, EPSTI1",0.57,0.69,1.87717251046966e-117,2.33541578041495e-118,117.631635789588
"2042","ChAd (V1, D7)","BBIBP (V3, D14)",0,278,208,350,260,"",0,0,2.15504157857057e-143,3.11906775052244e-144,143.505975191656
"2043","ChAd (V2, D1)","BBIBP (V3, D14)",9,269,468,350,641,"FAM225A, PAIP1P1, KPTN, TTC21A, BACH1-IT1, EPSTI1, DHX58, MARCO, UBQLNL",2.57,1.4,1.23112189085396e-194,2.71056599459215e-195,194.566940014416
"2044","ChAd (V2, D3)","BBIBP (V3, D14)",1,277,181,350,193,"TSPO",0.29,0.52,9.80890677928574e-131,1.31977445817396e-131,130.87950028087
"2045","ChAd (V2, D7)","BBIBP (V3, D14)",0,278,4,350,4,"",0,0,3.87698016277191e-09,2.64743205337131e-10,9.57717517729208
"2046","ChAd-BNT (V2, D3)","BBIBP (V3, D14)",9,269,623,350,823,"FAM225A, SIVA1, FZD5, TSPO, ACVRL1, LOC101928008, EPSTI1, DHX58, MARCO",2.57,1.09,2.32515791785245e-221,6.75748853215252e-222,221.170214682651
"2047","ChAd-BNT (V2, D7)","BBIBP (V3, D14)",1,277,284,350,301,"OLFML1",0.29,0.33,5.79420576526007e-166,9.65562290835291e-167,166.015219703559
"2048","ChAd-BNT (V3, D1)","BBIBP (V3, D14)",17,261,842,350,1149,"TMEM132A, FAM225A, PDIA3P1, NLRC5, DUOX1, PAIP1P1, DCLRE1A, KPTN, TTC21A, BACH1-IT1, EPSTI1, DHX58, TXLNB, SIPA1L1, ARHGAP26-IT1, MARCO, UBQLNL",4.86,1.48,1.77811892057612e-236,5.66629039300437e-237,236.246701171989
"2049","ZF2001 (V3, D07)","BBIBP (V3, D14)",8,270,254,350,325,"MAP10, PDIA3P1, CCR8, TNNI3, CCIN, MARCO, LSM, DZANK1",2.29,2.46,1.74595997230826e-144,2.55755792241286e-145,144.5921745218
"2050","ZF2001 (V3, D14)","BBIBP (V3, D14)",1,277,232,350,275,"DCHS1",0.29,0.36,1.56501435345147e-149,2.38882449735356e-150,149.621815755914
"2051","ZF2001 (V3, D28)","BBIBP (V3, D14)",0,278,66,350,78,"",0,0,1.66504957857336e-72,1.58345848961691e-73,72.8003933171778
"2052","BNT-I-BNT (D51, mild)","BBIBP (V3, D14)",2,276,122,350,124,"BNIP3L, CMTM4",0.57,1.61,2.52494244974308e-102,2.88447806004712e-103,102.539932760029
"2053","BNT-I-BNT (D51, severe)","BBIBP (V3, D14)",0,278,52,350,52,"",0,0,6.13197673662164e-62,5.5139396644748e-63,62.2585379904118
"2054","H-BNT-I (D1)","BBIBP (V3, D14)",9,269,850,350,859,"FEM1C, TMEM132A, SIVA1, CMTM4, TNNT1, JDP2, APOM, CCIN, CCNL1",2.57,1.05,6.81707104111191e-252,2.38126295997014e-252,251.623192643336
"2055","H-BNT-I (D10, mild)","BBIBP (V3, D14)",20,258,1748,350,1768,"CCND3, OTUD1, BNIP3L, RNF19B, FAM225A, ATG3, DENND3, CR1, CMTM4, TSPO, UPP1, KPTN, EPSTI1, APOM, TMBIM4, SEMA3B-AS1, TCN1, CCNL1, PLK2, BASP1",5.71,1.13,1.824882493946e-304,1.08679578688676e-304,303.963852053853
"2056","H-BNT-I (D10, severe)","BBIBP (V3, D14)",30,248,2323,350,2353,"CCND3, OTUD1, FAM225A, KIF24, ATG3, DENND3, CR1, FZD5, TSPO, C12orf76, UPK3B, ARPC5, UPP1, MSRB1, JDP2, KPTN, NEDD9, NAPA-AS1, EPSTI1, DHX58, APOM, TMBIM4, SEMA3B-AS1, TXLNB, TCN1, CCIN, CCNL1, PLK2, BASP1, UBQLNL",8.57,1.27,1.72894861979958e-314,1.36542274102251e-314,313.864732868279
"2057","H-BNT-I (D26, mild)","BBIBP (V3, D14)",20,258,1138,350,1158,"CCND3, FEM1C, OTUD1, BNIP3L, KIF24, ATG3, DENND3, CR1, CMTM4, TSPO, C12orf76, UPP1, LOC101928008, APOM, TCN1, IER5, CCNL1, PLK2, BASP1, MARCO",5.71,1.73,6.59105446400888e-261,2.49417282705052e-261,260.603073456538
"2058","H-BNT-I (D26, severe)","BBIBP (V3, D14)",7,271,338,350,345,"FEM1C, OTUD1, KIF24, C12orf76, JDP2, CCNL1, PLK2",2,2.03,2.30801336973935e-169,3.99265607231402e-170,169.398738098353
"2059","H-BNT-I (D3)","BBIBP (V3, D14)",13,265,576,350,589,"FEM1C, OTUD1, CR1, TSPO, UPP1, MSRB1, NAPA-AS1, APOM, SEMA3B-AS1, CCIN, CCNL1, ARHGAP26-IT1, BASP1",3.71,2.21,4.76235800957306e-207,1.18498283833911e-207,206.926287939332
"2060","H-BNT-I (D4)","BBIBP (V3, D14)",1,277,107,350,108,"CCIN",0.29,0.93,3.65602068405636e-96,4.0492787700109e-97,96.3926223234761
"2061","H-I (D10, moderate)","BBIBP (V3, D14)",18,260,1771,350,1789,"CCND3, FAM225A, CR1, FZD5, UPP1, JDP2, ACVRL1, KPTN, NAPA-AS1, EPSTI1, SEMA3B-AS1, TCN1, CCIN, IER5, CCNL1, PLK2, BASP1, MARCO",5.14,1.01,9.61650708791451e-310,6.23838545344121e-310,309.204927794835
"2062","H-I (D10, severe)","BBIBP (V3, D14)",28,250,2245,350,2273,"CCND3, FEM1C, OTUD1, BNIP3L, KIF24, DENND3, CR1, ULBP2, TSPO, C12orf76, UPK3B, UPP1, HSD17B11, JDP2, LOC101928008, TTC21A, NEDD9, EPSTI1, APOM, TMBIM4, SEMA3B-AS1, TXLNB, TCN1, CCIN, ARHGAP19, CCNL1, PLK2, BASP1",8,1.23,8.16481752547915e-315,6.5913875226201e-315,314.181023154452
"2063","H-I (D26, moderate)","BBIBP (V3, D14)",11,267,1120,350,1131,"CCND3, CR1, FZD5, CMTM4, TSPO, UPP1, JDP2, TCN1, PLK2, BASP1, MARCO",3.14,0.97,4.88050914325819e-276,2.08587885285086e-276,275.680710918856
"2064","H-I (D26, severe)","BBIBP (V3, D14)",20,258,1887,350,1907,"FEM1C, OTUD1, BNIP3L, KIF24, CR1, FZD5, ULBP2, C12orf76, UPP1, LOC101928008, TTC21A, EPSTI1, APOM, TXLNB, TCN1, CCIN, CCNL1, PLK2, BASP1, CENPP",5.71,1.05,2.13082032432305e-312,1.48862861544594e-312,311.827213636956
"2065","H-I (D51, moderate)","BBIBP (V3, D14)",0,278,37,350,37,"",0,0,4.54092090837486e-49,3.74065990225716e-50,49.4270517757065
"2066","H-I (D51, severe)","BBIBP (V3, D14)",36,242,1616,350,1652,"CCND3, FEM1C, OTUD1, TMEM132A, RNF19B, KIF24, ATG3, DENND3, CR1, FZD5, ULBP2, TSPO, SREBF1, FAM157A, SMG1P1, C12orf76, NLRC5, UPK3B, UPP1, GLS, JDP2, LOC101928008, KPTN, TTC21A, NEDD9, NAPA-AS1, SEMA3B-AS1, TXLNB, TCN1, CCIN, SIPA1L1, IER5, CCNL1, ARHGAP26-IT1, PLK2, BASP1",10.29,2.18,4.22470226527638e-268,1.68654367174653e-268,267.773002408609
"2067","I-BNT-I (D2)","BBIBP (V3, D14)",0,278,3,350,6,"",0,0,2.7332710147542e-07,1.77311761774543e-08,7.75126245501184
"2068","I-I (D3)","BBIBP (V3, D14)",0,278,1,350,1,"",0,0,0.00358422939068101,0.000204408636138038,3.68950075947733
"2069","I-I (D5)","BBIBP (V3, D14)",0,278,4,350,4,"",0,0,3.87698016277191e-09,2.64743205337131e-10,9.57717517729208
"2070","BNT (V1, D6)","BBIBP (V3, D28)",0,269,2,336,8,"",0,0,2.73336066694e-05,1.66049905499587e-06,5.77976136722621
"2071","BNT (V2, D1)","BBIBP (V3, D28)",1,268,347,336,500,"SMTNL1",0.3,0.2,5.58563000487375e-180,1.06238437159986e-180,179.973718326698
"2072","BNT (V3, D1)","BBIBP (V3, D28)",3,266,420,336,613,"LINC00513, DISC1-IT1, SMTNL1",0.89,0.49,2.75077043373776e-192,5.94823259031059e-193,192.225612057851
"2073","BNT-MO (V3, D1)","BBIBP (V3, D28)",10,259,682,336,929,"LINC00513, BACH1-IT1, AREG, DISC1-IT1, ADAMTSL4-AS1, CADM4, MTCO2P11, SIPA1L1, SMTNL1, CHRNA2",2.98,1.08,2.23603641250475e-223,6.60414554991414e-224,223.180183363812
"2074","ChAd (V1, D3)","BBIBP (V3, D28)",1,268,327,336,516,"GDF15",0.3,0.19,6.50702975138672e-175,1.18194065943227e-175,174.927404327116
"2075","ChAd (V1, D6)","BBIBP (V3, D28)",1,268,155,336,291,"CCNB2",0.3,0.34,4.90353872599967e-118,6.14263185677646e-119,118.21164551225
"2076","ChAd (V1, D7)","BBIBP (V3, D28)",2,267,206,336,260,"CCNB2, HIST1H2AD",0.6,0.77,3.94763274079868e-136,5.53706796495986e-137,136.256720145691
"2077","ChAd (V2, D1)","BBIBP (V3, D28)",4,265,473,336,641,"BACH1-IT1, DISC1-IT1, MTCO2P11, FAR1-IT1",1.19,0.62,6.5724635243611e-201,1.51117226319004e-201,200.820686026271
"2078","ChAd (V2, D3)","BBIBP (V3, D28)",7,262,175,336,193,"MTRNR2L3, LOC727896, LOC100294362, ZBED2, ADAMTSL4-AS1, SMTNL1, MIR181A1HG",2.08,3.63,1.50102338039717e-116,1.84220782237711e-117,116.734661377928
"2079","ChAd (V2, D7)","BBIBP (V3, D28)",0,269,4,336,4,"",0,0,4.41719564793148e-09,3.00502614365225e-10,9.52215174529368
"2080","ChAd-BNT (V2, D3)","BBIBP (V3, D28)",11,258,621,336,823,"VASN, MTRNR2L3, FAM71A, LOC100294362, ADAMTSL4-AS1, SRGAP2-AS1, SMTNL1, MIR181A1HG, ALKBH7, TCTEX1D4, GPR152",3.27,1.34,7.25832837358323e-213,1.88343853867552e-213,212.725048547348
"2081","ChAd-BNT (V2, D7)","BBIBP (V3, D28)",2,267,283,336,301,"MTRNR2L3, CCNB2",0.6,0.66,9.65547147172728e-161,1.55895594688577e-161,160.807166156969
"2082","ChAd-BNT (V3, D1)","BBIBP (V3, D28)",18,251,841,336,1149,"HLA-DMB, PSMD6-AS2, CD83, BRSK2, BACH1-IT1, BLZF2P, AREG, DISC1-IT1, PRKCG, ADAMTSL4-AS1, RIBC1, MTCO2P11, SIPA1L1, MIR194-2HG, MYH7B, MIR181A1HG, FAR1-IT1, TXLNB",5.36,1.57,3.38678897633282e-229,1.01682366063167e-229,228.992754356669
"2083","ZF2001 (V3, D07)","BBIBP (V3, D28)",5,264,257,336,325,"BABAM2, AREG, ARHGAP15, ZNF433, ALKBH7",1.49,1.54,1.48584765516002e-147,2.24908525145627e-148,147.647994082343
"2084","ZF2001 (V3, D14)","BBIBP (V3, D28)",5,264,228,336,275,"NNAT, CD83, ALOX5, ARHGAP15, BAG5",1.49,1.82,2.0286024768144e-138,2.90139000698725e-139,138.537393889088
"2085","ZF2001 (V3, D28)","BBIBP (V3, D28)",3,266,63,336,78,"CD83, AREG, LOC100133244",0.89,3.85,7.21319143303693e-65,6.55104138501749e-66,65.1836896569827
"2086","BNT-I-BNT (D51, mild)","BBIBP (V3, D28)",0,269,124,336,124,"",0,0,9.01975910754187e-106,1.04687174285904e-106,105.980106522505
"2087","BNT-I-BNT (D51, severe)","BBIBP (V3, D28)",0,269,52,336,52,"",0,0,2.92991342847192e-61,2.62163140437779e-62,61.5814283692049
"2088","H-BNT-I (D1)","BBIBP (V3, D28)",14,255,845,336,859,"C9orf131, PSMD6-AS2, CD83, LOC727896, AREG, HBA1, GK3P, TSPAN4, SLC6A8, MIR181A1HG, ALKBH7, GDF15, HSP90AB4P, TCTEX1D4",4.17,1.63,1.62375912375706e-236,5.22018671410978e-237,236.282313963002
"2089","H-BNT-I (D10, mild)","BBIBP (V3, D28)",13,256,1755,336,1768,"ARPC3, CCNB2, PSMD6-AS2, ALOX5, SLC25A37, FKBPL, PELI2, FAM49B, NPFF, SMTNL1, MIR181A1HG, HSP90AB4P, CCDC17",3.87,0.74,3.36172484845416e-311,2.26157648871129e-311,310.645588719409
"2090","H-BNT-I (D10, severe)","BBIBP (V3, D28)",19,250,2334,336,2353,"CCNB2, ALOX5, BNIPL, DISC1-IT1, SLC25A37, FKBPL, ADAMTSL4-AS1, SRGAP2-AS1, FAM49B, PPP1R1A, GK3P, NPFF, PLXDC2, SMTNL1, CHRNA2, MIR181A1HG, HSP90AB4P, TXLNB, CCDC17",5.65,0.81,0,0,0
"2091","H-BNT-I (D26, mild)","BBIBP (V3, D28)",9,260,1149,336,1158,"ARPC3, CCNB2, ALOX5, SLC25A37, FAM49B, GK3P, NPFF, ALKBH7, HSP90AB4P",2.68,0.78,2.52748678450967e-276,1.10625100238729e-276,275.956146322774
"2092","H-BNT-I (D26, severe)","BBIBP (V3, D28)",3,266,342,336,345,"CCNB2, FAM49B, HSP90AB4P",0.89,0.87,1.94433991693805e-174,3.51413960818061e-175,174.454180989039
"2093","H-BNT-I (D3)","BBIBP (V3, D28)",9,260,580,336,589,"C9orf131, LOC727896, AREG, PPP1R1A, GK3P, ALKBH7, GDF15, HSP90AB4P, TCTEX1D4",2.68,1.53,4.21650671644916e-210,1.07871651605721e-210,209.967092671803
"2094","H-BNT-I (D4)","BBIBP (V3, D28)",4,265,104,336,108,"SNCA, HBB, OR2W3, SLC6A8",1.19,3.7,1.56149871258307e-88,1.66352804772995e-89,88.7789698723595
"2095","H-I (D10, moderate)","BBIBP (V3, D28)",14,255,1775,336,1789,"CCNB2, FAM71A, PRKCG, FKBPL, HEMGN, FAM49B, PPP1R1A, GK3P, PLXDC2, SMTNL1, CHRNA2, MIR181A1HG, HSP90AB4P, CCDC17",4.17,0.78,2.9171395777596e-310,1.92680336521418e-310,309.71516260385
"2096","H-I (D10, severe)","BBIBP (V3, D28)",20,249,2253,336,2273,"VASN, C9orf131, ARPC3, CCNB2, AREG, ALOX5, SLC25A37, PELI2, FAM49B, LAPTM5, GK3P, PLXDC2, CELF2, PREX1, MIR181A1HG, HSP90AB4P, TXLNB, TCTEX1D4, ZRANB1, CCDC17",5.95,0.88,2.96439387504748e-322,2.61854792295861e-322,321.581939473515
"2097","H-I (D26, moderate)","BBIBP (V3, D28)",8,261,1123,336,1131,"ARPC3, CCNB2, SNCA, ALOX5, GK3P, MIR181A1HG, HSP90AB4P, CCDC17",2.38,0.71,4.10105797828196e-276,1.77361559670563e-276,275.751140500806
"2098","H-I (D26, severe)","BBIBP (V3, D28)",18,251,1889,336,1907,"C9orf131, ARPC3, CCNB2, PSMD6-AS2, ISCU, AREG, PLCG1-AS1, PRKCG, SLC25A37, ARHGAP15, PELI2, FAM49B, GK3P, SMTNL1, MIR181A1HG, HSP90AB4P, TXLNB, ZRANB1",5.36,0.94,2.05464806702354e-308,1.2869223000161e-308,307.890447673525
"2099","H-I (D51, moderate)","BBIBP (V3, D28)",2,267,35,336,37,"SNCA, SLC6A8",0.6,5.41,6.62616865426316e-44,5.25581274618059e-45,44.2793601161936
"2100","H-I (D51, severe)","BBIBP (V3, D28)",26,243,1626,336,1652,"VASN, C9orf131, CCNB2, WNT4, PSMD6-AS2, FAM71A, ALOX5, PLCG1-AS1, DISC1-IT1, SLC25A37, MIR589, ADRA2B, PLN, FAM49B, LAPTM5, GK3P, SIPA1L1, SMTNL1, SLC6A8, PREX1, CHRNA2, MIR181A1HG, HSP90AB4P, TXLNB, TCTEX1D4, CCDC17",7.74,1.57,2.36331442496876e-278,1.04700927646491e-278,277.98004947047
"2101","I-BNT-I (D2)","BBIBP (V3, D28)",0,269,3,336,6,"",0,0,3.01473602971323e-07,1.95222246557002e-08,7.70947069380849
"2102","I-I (D3)","BBIBP (V3, D28)",0,269,1,336,1,"",0,0,0.0037037037037037,0.000210891187973763,3.67594156674853
"2103","I-I (D5)","BBIBP (V3, D28)",0,269,4,336,4,"",0,0,4.41719564793148e-09,3.00502614365225e-10,9.52215174529368
"2104","BNT (V2, D1)","BNT (V1, D6)",1,1,347,8,500,"IFI27",12.5,0.2,0.00573065902578801,0.000322765962909404,3.49111226979885
"2105","BNT (V3, D1)","BNT (V1, D6)",1,1,422,8,613,"IFI27",12.5,0.16,0.00471698113207544,0.000266914389293189,3.57362801286599
"2106","BNT-MO (V3, D1)","BNT (V1, D6)",0,2,692,8,929,"",0,0,4.1585055994278e-06,2.58682660908394e-07,6.58723268038346
"2107","ChAd (V1, D3)","BNT (V1, D6)",1,1,327,8,516,"IFI27",12.5,0.19,0.00607902735562312,0.000341856983262542,3.46615554414946
"2108","ChAd (V1, D6)","BNT (V1, D6)",2,0,154,8,291,"IFI27, IGLV3-10",25,0.69,1,0.054546720781322,1.26323135303868
"2109","ChAd (V1, D7)","BNT (V1, D6)",1,1,207,8,260,"IFI27",12.5,0.38,0.00956937799043065,0.000534826883185286,3.27178677095831
"2110","ChAd (V2, D1)","BNT (V1, D6)",1,1,476,8,641,"IFI27",12.5,0.16,0.00418410041841003,0.000237500758632063,3.62433499880041
"2111","ChAd (V2, D3)","BNT (V1, D6)",0,2,182,8,193,"",0,0,5.93965312425753e-05,3.5783815578361e-06,5.44631335308452
"2112","ChAd (V2, D7)","BNT (V1, D6)",0,2,4,8,4,"",0,0,0.0666666666666666,0.00367507496614673,2.43473379751807
"2113","ChAd-BNT (V2, D3)","BNT (V1, D6)",1,1,631,8,823,"IFI27",12.5,0.12,0.00315955766192728,0.000181042235613098,3.7422200961035
"2114","ChAd-BNT (V2, D7)","BNT (V1, D6)",0,2,285,8,301,"",0,0,2.43658780244147e-05,1.48517859781242e-06,5.82822131780767
"2115","ChAd-BNT (V3, D1)","BNT (V1, D6)",0,2,859,8,1149,"",0,0,2.70102368797774e-06,1.69177762007962e-07,6.77165672446456
"2116","ZF2001 (V3, D07)","BNT (V1, D6)",0,2,262,8,325,"",0,0,2.88051618850098e-05,1.74697372874792e-06,5.7577136259533
"2117","ZF2001 (V3, D14)","BNT (V1, D6)",0,2,233,8,275,"",0,0,3.63702491362065e-05,2.19844031786511e-06,5.65788531988902
"2118","ZF2001 (V3, D28)","BNT (V1, D6)",0,2,66,8,78,"",0,0,0.000438981562774363,2.61861628112411e-05,4.58192813624434
"2119","BNT-I-BNT (D51, mild)","BNT (V1, D6)",0,2,124,8,124,"",0,0,0.000126984126984127,7.61236650224955e-06,5.11848031049631
"2120","BNT-I-BNT (D51, severe)","BNT (V1, D6)",0,2,52,8,52,"",0,0,0.000698812019566737,4.12789010361285e-05,4.38427187340358
"2121","H-BNT-I (D1)","BNT (V1, D6)",0,2,859,8,859,"",0,0,2.70102368797774e-06,1.69177762007962e-07,6.77165672446456
"2122","H-BNT-I (D10, mild)","BNT (V1, D6)",1,1,1767,8,1768,"IFI27",12.5,0.06,0.00113058224985868,6.6032030813566e-05,4.18024534580494
"2123","H-BNT-I (D10, severe)","BNT (V1, D6)",1,1,2352,8,2353,"IFI27",12.5,0.04,0.000849617672047593,5.01055347079316e-05,4.30011429887624
"2124","H-BNT-I (D26, mild)","BNT (V1, D6)",0,2,1158,8,1158,"",0,0,1.48760822349825e-06,9.44790282619558e-08,7.02466458218794
"2125","H-BNT-I (D26, severe)","BNT (V1, D6)",0,2,345,8,345,"",0,0,1.66580600023321e-05,1.01878103833671e-06,5.99191914676925
"2126","H-BNT-I (D3)","BNT (V1, D6)",0,2,589,8,589,"",0,0,5.73575382144601e-06,3.54972964913853e-07,6.44980472197541
"2127","H-BNT-I (D4)","BNT (V1, D6)",0,2,108,8,108,"",0,0,0.000166805671392827,9.98309025790585e-06,5.00073500237851
"2128","H-I (D10, moderate)","BNT (V1, D6)",1,1,1788,8,1789,"IFI27",12.5,0.06,0.0011173184357542,6.5362437662017e-05,4.18467175936087
"2129","H-I (D10, severe)","BNT (V1, D6)",1,1,2272,8,2273,"IFI27",12.5,0.04,0.000879507475813501,5.17004039477627e-05,4.28650606364496
"2130","H-I (D26, moderate)","BNT (V1, D6)",0,2,1131,8,1131,"",0,0,1.55938610087982e-06,9.86926118893508e-08,7.00571535731802
"2131","H-I (D26, severe)","BNT (V1, D6)",1,1,1906,8,1907,"IFI27",12.5,0.05,0.00104821802935011,6.14190100094014e-05,4.21169718807073
"2132","H-I (D51, moderate)","BNT (V1, D6)",0,2,37,8,37,"",0,0,0.00134952766531714,7.83159706474723e-05,4.10614966505814
"2133","H-I (D51, severe)","BNT (V1, D6)",0,2,1652,8,1652,"",0,0,7.31512306597294e-07,4.69513497509156e-08,7.32835191818065
"2134","I-BNT-I (D2)","BNT (V1, D6)",0,2,3,8,6,"",0,0,0.1,0.00550426000611522,2.25930105941025
"2135","I-I (D3)","BNT (V1, D6)",0,2,1,8,1,"",0,0,0.333333333333333,0.0182645128408046,1.73839190699282
"2136","I-I (D5)","BNT (V1, D6)",0,2,4,8,4,"",0,0,0.0666666666666666,0.00367507496614673,2.43473379751807
"2137","BNT (V3, D1)","BNT (V2, D1)",280,68,143,500,613,"IFIT1, IFIT3, OAS2, GPR42, TFEC, GRIN3A, ACOD1, FAS, GSDMC, MT2A, CLEC6A, ZBP1, LACTB, SORT1, TIMM10, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, SECTM1, MX1, H2BP2, RN7SKP26, SPATS2L, COL1A1, HCAR1, PRMT5-DT, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HES4, EDNRB, TMEM268, ALMS1P1, PSTPIP2, STAT1, STAT2, IRF1, STAT4-AS1, TNFAIP6, ANKRD22, NRIR, ISG20, METTL7B, CTSL, LINC01556, DDX60, STX11, LINC02068, LINC02555, CXCL10, CXCL11, HMGA2-AS1, MIR130AHG, CXCL9, FAM225B, GBP2, APOL1, APOL2, APOL4, APOL6, IFITM3, EPSTI1, CYBB, RPS29P14, TAP1, KCNJ2, TAP2, MMADHCP2, RSPH9, ASPHD2, DDX60L, IDO1, CFB, RTP4, IDO2, ATF3, NUB1, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, ENSG00000272567, RCBTB2P1, IFIT2, KLF5, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, OOSP3, IMMP1LP2, CCL2, RHBDF2, OTOF, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, DNM1P33, RIGI, DOCK4, P2RY6, LYPD5, RIPK2, CCL8, TRPV4, FCGR1A, BCL2L14, RNA5SP237, MYOF, LGALS3BP, PARP9, CCRL2, C2, RPL7AP42, KLHDC7B-DT, GBP3, SFRP1, NASPP1, GBP6, BNIP5, RAB39A, PDCD1LG2, RNU1-28P, EFCAB2, CD274, TMEM51, KCNJ10, PSME2P1, CACNA1E, RNU7-41P, ETV7, NDUFB4P11, EXOC3L4, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, RPL38P4, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, CDC45, GBP7, XXYLT1-AS2, GCH1, TYMP, NMRAL2P, LINC00487, LRRK2-DT, PLA1A, SCO2, PML, PSME2P2, UBE2L6, KCNMA1, GK-IT1, SIGLEC1, VPS9D1, ETV7-AS1, LY6E, CALHM6, LAP3, EXOC3L1, FBXO6, VWA3B, RSAD2, FAM20A, CAPNS1P1, CAPNS2, F3, PLSCR2, RN7SL124P, CARD17P, SMCO4, TDRD7, XAF1, LIF, GBP1, OAS1, FAM225A, LPCAT2, CCDC194, HESX1, GRAMD1B, MSR1, OR52B4, OR7E100P, KPTN, TRIM22, RPS3AP43, PSME2, FRMD3, SIGLEC11, LAMP3, FBXO39, SIMALR, P2RX7, P2RY14, GBP5, TNFSF10, TNFSF13B, MYBPHL, OAS3, TLR7, FCGR1CP, ZDHHC19, FDPSP3, RAB1AP1, SEPTIN4, PARP14, TRAFD1, DTX3L, LINC02773, NGFR, GBP1P1, GK, TIFA, GPR84, LMNB1-DT, VAMP5, MIR4308, WARS1, SLIT2, SCARF1, PLSCR1, CEACAM1, MOV10, CFAP97D1, PLAAT4, GADD45G, RPL21P57, SLC6A12, WDFY1, IRF7, LHFPL2, RNU6-275P, CDHR5, RNF213, SAT1, SLC30A4-AS1, SMTNL1, SLC1A3, RMI2, GLRX3P2, USP18, MIR4736, GBP4, HERC5, LINC01415, SLC8A2, FAP, RUFY4, RNU7-40P, PRRG4, GARIN4, SIGLEC16",56,45.68,1.48766503982352e-11,1.06176951268952e-12,11.9739697490088
