"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"158","BNT (V2, D1)","ZF2001 (V3, D07)",1,190,186,194,227,"RFTN2",0.52,0.44,1.52902231441991e-110,1.93046505815286e-110,109.714338054796
"159","BNT (V2, D1)","ZF2001 (V3, D14)",0,191,46,194,55,"",0,0,3.41436768993691e-50,2.31311504754846e-50,49.6358027661603
"160","BNT (V2, D1)","ZF2001 (V3, D28)",1,190,52,194,59,"RFTN2",0.52,1.69,1.37100827221194e-52,9.45278563666639e-53,52.0244401906061
"161","BNT (V2, D1)","BNT-I-BNT (D51, mild)",0,191,239,194,239,"",0,0,1.36572624962083e-127,1.95251145690197e-127,126.7094064091
"162","BNT (V2, D1)","BNT-I-BNT (D51, severe)",0,191,61,194,61,"",0,0,4.58951958905872e-60,3.55518617888994e-60,59.4491376510953
"163","BNT (V2, D1)","H-BNT-I (D1)",3,188,239,194,242,"RGS9BP, SYP-AS1, NFATC4",1.55,1.24,3.1860754532154e-121,4.33200412692676e-121,120.363311138312
"164","BNT (V2, D1)","H-BNT-I (D10, mild)",2,189,2678,194,2680,"IL36A, HTR3A",1.03,0.07,1.60346091066985e-297,1.29902041969712e-296,295.886384022066
"165","BNT (V2, D1)","H-BNT-I (D10, severe)",6,185,2276,194,2282,"LRP1B, IL36A, RBFOX3, NCKAP5, HTR3A, PLEKHG4B",3.09,0.26,8.55348637333657e-274,5.19711147211109e-273,272.284237967956
"166","BNT (V2, D1)","H-BNT-I (D26, mild)",3,188,1432,194,1435,"DLSTP1, RBFOX3, HTR3A",1.55,0.21,6.99720371618141e-246,3.09200853579209e-245,244.50975931584
"167","BNT (V2, D1)","H-BNT-I (D26, severe)",0,191,248,194,248,"",0,0,7.50444839906698e-130,1.11382336145705e-129,128.953183677409
"168","BNT (V2, D1)","H-BNT-I (D3)",0,191,75,194,75,"",0,0,3.57836764247896e-68,3.16250426414205e-68,67.4999688802376
"169","BNT (V2, D1)","H-BNT-I (D4)",0,191,42,194,42,"",0,0,2.68140786676394e-47,1.76132707321683e-47,46.7541599893458
"170","BNT (V2, D1)","H-I (D10, moderate)",5,186,1345,194,1350,"IL36A, RBFOX3, NCKAP5, HTR3A, NEBL",2.58,0.37,3.90994161026169e-236,1.61748870416615e-235,234.791158743571
"171","BNT (V2, D1)","H-I (D10, severe)",4,187,1819,194,1823,"IL36A, RBFOX3, HTR3A, PLEKHG4B",2.06,0.22,1.1711129161444e-261,6.154118992687e-261,260.210834110726
"172","BNT (V2, D1)","H-I (D26, moderate)",2,189,888,194,890,"IL36A, HTR3A",1.03,0.22,2.15133870218632e-212,7.08966347554889e-212,211.149374378947
"173","BNT (V2, D1)","H-I (D26, severe)",4,187,2068,194,2072,"IL36A, NCKAP5, SDC2, HTR3A",2.06,0.19,1.39256942584696e-271,7.73602125103425e-271,270.111482345906
"174","BNT (V2, D1)","H-I (D51, moderate)",0,191,14,194,14,"",0,0,5.92946377208099e-22,2.65640649212376e-22,21.575705467038
"175","BNT (V2, D1)","H-I (D51, severe)",3,188,645,194,648,"IL36A, SDC2, HTR3A",1.55,0.46,1.03988984624208e-186,2.8884053462436e-186,185.539341859827
"176","BNT (V2, D1)","H-I-I (D2)",0,191,1,194,1,"",0,0,0.00520833333333333,0.00146128315916368,2.83526562078927
"177","BNT (V2, D1)","I-BNT-I (D2)",0,191,2,194,4,"",0,0,5.3972366148532e-05,1.7091175327006e-05,4.76722807066242
"178","BNT (V2, D1)","I-BNT-I (D5)",0,191,1,194,2,"",0,0,0.00520833333333333,0.00146128315916368,2.83526562078927
"179","BNT (V2, D1)","I-I (D1)",0,191,39,194,39,"",0,0,4.86100006129171e-45,3.09226268639858e-45,44.5097236200553
"180","BNT (V2, D1)","I-I (D3)",0,191,2,194,2,"",0,0,5.3972366148532e-05,1.7091175327006e-05,4.76722807066242
"181","BNT (V2, D1)","I-I (D5)",0,191,10,194,10,"",0,0,4.23254453627012e-17,1.7325140669404e-17,16.7613232304998
"182","BNT (V3, D1)","BNT-MO (V3, D1)",32,62,219,95,325,"HTR3A, PSD2, RN7SKP230, NCKAP5, EFNA1, RNA5S9, RBFOX3, RNU1-2, LINC01331, SNORD3A, XCR1, LINC00683, SLITRK5, RNU5B-1, SAPCD1-AS1, PPARGC1A, PFN4, MIR4280HG, MIR497HG, MIR5581, ALKAL2, CARD11-AS1, EIF4A2P1, LIM2, WDR38, CUZD1, SNORD3B-2, RPL29P16, LINC03060, SNORD15B, MGAT5B, RNA5SP202",33.68,9.85,5.09661274121939e-42,3.12601613932218e-42,41.5050087840902
"183","BNT (V3, D1)","ChAd (V1, D3)",13,81,317,95,387,"HTR3A, NCKAP5, CLDN10, XCR1, ESPNL, PPARGC1A, IGSF23, WASIR2, HTRA1, CDH2, CD207, PHF24, COLEC12",13.68,3.36,1.55925652849794e-72,1.43682527271644e-72,71.842596041684
"184","BNT (V3, D1)","ChAd (V1, D6)",0,94,9,95,11,"",0,0,3.984523749397e-13,1.48130187787911e-13,12.8293564265988
"185","BNT (V3, D1)","ChAd (V1, D7)",1,93,59,95,77,"UMODL1-AS1",1.05,1.3,4.50967541177365e-42,2.77477034347499e-42,41.5567729558526
"186","BNT (V3, D1)","ChAd (V2, D1)",12,82,244,95,275,"RN7SKP230, RNA5S9, SNORD67, SNORD3A, RNU5B-1, RNY1, LIM2, FAM3D, EEF1A1P35, SNORD15B, RNA5SP202, SNORD9",12.63,4.36,4.40016254182507e-66,3.80237585922272e-66,65.4199449559823
"187","BNT (V3, D1)","ChAd (V2, D3)",0,94,19,95,22,"",0,0,5.92834327680235e-22,2.65640649212376e-22,21.575705467038
"188","BNT (V3, D1)","ChAd (V2, D7)",0,94,5,95,14,"",0,0,1.39814882858058e-08,4.82851795672665e-09,8.31618614916234
"189","BNT (V3, D1)","ChAd-BNT (V2, D3)",8,86,268,95,333,"NCKAP5, PPARGC1A, IGSF23, HTRA1, SV2C, CDH2, PHF24, COLEC12",8.42,2.4,1.4444957109302e-74,1.34381292247163e-74,73.871661186932
"190","BNT (V3, D1)","ChAd-BNT (V2, D7)",1,93,490,95,671,"PHF24",1.05,0.15,1.33051142453497e-108,1.64773663656672e-108,107.783112201878
"191","BNT (V3, D1)","ChAd-BNT (V3, D1)",8,86,165,95,239,"RN7SKP230, RNA5S9, SNORD67, RNU5B-1, RNY1, SNORD15B, RNA5SP202, SNORD9",8.42,3.35,6.76021189718238e-60,5.21589224520174e-60,59.2826713892466
"192","BNT (V3, D1)","ZF2001 (V3, D07)",0,94,187,95,227,"",0,0,3.30821726981974e-77,3.21612463966726e-77,76.4926671286827
"193","BNT (V3, D1)","ZF2001 (V3, D14)",0,94,46,95,55,"",0,0,4.4446290034582e-38,2.57196515854763e-38,37.5897349189333
"194","BNT (V3, D1)","ZF2001 (V3, D28)",0,94,53,95,59,"",0,0,2.69119957525037e-41,1.63008299051211e-41,40.7877902843053
"195","BNT (V3, D1)","BNT-I-BNT (D51, mild)",0,94,239,95,239,"",0,0,1.7833856129224e-85,1.91573540863675e-85,84.7176644735999
"196","BNT (V3, D1)","BNT-I-BNT (D51, severe)",0,94,61,95,61,"",0,0,1.15245161339837e-44,7.2515870269276e-45,44.139566936655
"197","BNT (V3, D1)","H-BNT-I (D1)",1,93,241,95,242,"RGS9BP",1.05,0.41,2.23099005916936e-83,2.33213417682163e-83,82.6322464665301
"198","BNT (V3, D1)","H-BNT-I (D10, mild)",4,90,2676,95,2680,"HTR3A, TRIM45, WASIR2, LIM2",4.21,0.15,2.93618611974098e-165,6.6382556315402e-165,164.177946027428
"199","BNT (V3, D1)","H-BNT-I (D10, severe)",10,84,2272,95,2282,"HTR3A, NCKAP5, ENPP1, UMODL1-AS1, RBFOX3, LRP1B, MIR5581, LIM2, FAM167B, CD207",10.53,0.44,5.09231673915431e-144,8.76205162635284e-144,143.05739419227
"200","BNT (V3, D1)","H-BNT-I (D26, mild)",2,92,1433,95,1435,"HTR3A, RBFOX3",2.11,0.14,1.08946818680805e-146,1.94337628021827e-146,145.711443102333
"201","BNT (V3, D1)","H-BNT-I (D26, severe)",0,94,248,95,248,"",0,0,9.49289291493061e-87,1.02540379221272e-86,85.9891050807575
"202","BNT (V3, D1)","H-BNT-I (D3)",0,94,75,95,75,"",0,0,6.3190888590065e-50,4.26609789648736e-50,49.3699691827787
"203","BNT (V3, D1)","H-BNT-I (D4)",0,94,42,95,42,"",0,0,4.17528887096538e-36,2.3876818238497e-36,35.6220235466184
"204","BNT (V3, D1)","H-I (D10, moderate)",6,88,1344,95,1350,"HTR3A, NCKAP5, RBFOX3, WASIR2, LIM2, FAM3D",6.32,0.44,2.99609884753028e-134,4.6603117222447e-134,133.33158503294
"205","BNT (V3, D1)","H-I (D10, severe)",6,88,1817,95,1823,"HTR3A, RBFOX3, GHET1, FAM3D, CD207, CCDC113",6.32,0.33,2.0494891512718e-145,3.58997552307547e-145,144.444908512488
"206","BNT (V3, D1)","H-I (D26, moderate)",2,92,888,95,890,"HTR3A, FAM167B",2.11,0.22,2.35888151744916e-128,3.44844520173657e-128,127.46237667087
"207","BNT (V3, D1)","H-I (D26, severe)",5,89,2067,95,2072,"HTR3A, NCKAP5, LIM2, FAM3D, CD207",5.26,0.24,9.35157272482808e-153,1.78259763651738e-152,151.748946673628
"208","BNT (V3, D1)","H-I (D51, moderate)",0,94,14,95,14,"",0,0,7.15625326439371e-18,2.96675512955863e-18,17.5277182980614
"209","BNT (V3, D1)","H-I (D51, severe)",1,93,647,95,648,"HTR3A",1.05,0.15,5.78042444322695e-119,7.697961160704e-119,118.113624284425
"210","BNT (V3, D1)","H-I-I (D2)",0,94,1,95,1,"",0,0,0.0105263157894737,0.00288261663492487,2.54021311148184
"211","BNT (V3, D1)","I-BNT-I (D2)",0,94,2,95,4,"",0,0,0.000219298245614035,6.85509716906704e-05,4.16398638482917
"212","BNT (V3, D1)","I-BNT-I (D5)",0,94,1,95,2,"",0,0,0.0105263157894737,0.00288261663492487,2.54021311148184
"213","BNT (V3, D1)","I-I (D1)",0,94,39,95,39,"",0,0,1.49132007722181e-34,8.40466895716435e-35,34.075479387865
"214","BNT (V3, D1)","I-I (D3)",0,94,2,95,2,"",0,0,0.000219298245614035,6.85509716906704e-05,4.16398638482917
"215","BNT (V3, D1)","I-I (D5)",0,94,10,95,10,"",0,0,3.83127283595869e-14,1.44365101768557e-14,13.8405377786575
"216","BNT-MO (V3, D1)","ChAd (V1, D3)",10,241,320,325,387,"HTR3A, NCKAP5, LONRF2, XCR1, ZNF667, IL36A, PPARGC1A, SDK2, CHL1, NRCAM",3.08,2.58,9.24346450866454e-151,1.69549984846283e-150,149.770702244701
"217","BNT-MO (V3, D1)","ChAd (V1, D6)",0,251,9,325,11,"",0,0,7.68780160514689e-17,3.11408005059949e-17,16.5066702276424
"218","BNT-MO (V3, D1)","ChAd (V1, D7)",3,248,57,325,77,"PPP1R17, LYPD2, MEG3",0.92,3.9,4.97600334592447e-59,3.80904224754421e-59,58.4191842103862
"219","BNT-MO (V3, D1)","ChAd (V2, D1)",24,227,232,325,275,"FAT4, IGHV3-30, NMUR1, MOCS1, SCARNA1, RAB36, SNORA53, ITGB4, EFHD1, NOG, RN7SKP230, SNORA23, RNA5-8SN5, SNORD3A, LIM2, SNORD94, RNA5S9, ADAMTS1, SNORA74A, SNORD17, SNORA74B, RNA5SP202, SNORD15B, RNU5B-1",7.38,8.73,6.47503135710663e-111,8.22847374318091e-111,110.084680712344
"220","BNT-MO (V3, D1)","ChAd (V2, D3)",0,251,19,325,22,"",0,0,1.48163992225362e-29,7.93605901841626e-30,29.1003951111062
"221","BNT-MO (V3, D1)","ChAd (V2, D7)",1,250,4,325,14,"XCL1",0.31,7.14,2.9059376180628e-08,1.00178846232469e-08,7.99922397442089
"222","BNT-MO (V3, D1)","ChAd-BNT (V2, D3)",6,245,270,325,333,"GALNT14, NCKAP5, PPP1R17, C14orf132, TUSC3, PPARGC1A",1.85,1.8,3.42472607004464e-144,5.9453395027152e-144,143.225823340382
"223","BNT-MO (V3, D1)","ChAd-BNT (V2, D7)",1,250,490,325,671,"LYPD2",0.31,0.15,1.51097619657472e-202,4.81611257854934e-202,201.317303369825
"224","BNT-MO (V3, D1)","ChAd-BNT (V3, D1)",22,229,151,325,239,"TRGV8, FAT4, IGHV3-30, NMUR1, SCARNA1, DGKK, MIR663AHG, SNORA53, TRBV21-1, SNHG22, RN7SKP230, SNORA23, TRBV15, SNORD94, RNA5S9, ADAMTS1, SNORA74A, SNORD17, SNORA74B, RNA5SP202, SNORD15B, RNU5B-1",6.77,9.21,2.58262634171256e-87,2.80528757313042e-87,86.5520226121183
"225","BNT-MO (V3, D1)","ZF2001 (V3, D07)",0,251,187,325,227,"",0,0,3.99199282073669e-129,5.88009933548841e-129,128.230615337106
"226","BNT-MO (V3, D1)","ZF2001 (V3, D14)",0,251,46,325,55,"",0,0,3.89973838360204e-55,2.82923825437296e-55,54.548330478417
"227","BNT-MO (V3, D1)","ZF2001 (V3, D28)",0,251,53,325,59,"",0,0,1.35360417218236e-60,1.05696639523605e-60,59.975938820257
"228","BNT-MO (V3, D1)","BNT-I-BNT (D51, mild)",3,248,236,325,239,"C2orf74, SLC38A11, FCRL3",0.92,1.26,1.95950409984068e-139,3.14868814269889e-139,138.501870351308
"229","BNT-MO (V3, D1)","BNT-I-BNT (D51, severe)",1,250,60,325,61,"C2orf74",0.31,1.64,6.11337711415316e-64,4.91173201238668e-64,63.3087653366382
"230","BNT-MO (V3, D1)","H-BNT-I (D1)",3,248,239,325,242,"LINC00861, KCNG1, ZNF391",0.92,1.24,2.34566001947647e-140,3.86502138162561e-140,139.412848099185
"231","BNT-MO (V3, D1)","H-BNT-I (D10, mild)",39,212,2641,325,2680,"HTR3A, FAT4, PPP1R17, FBXO15, LINC00861, C14orf132, NMUR1, SLC38A11, ZNF285, PRRT1, SIAH3, SLC7A8, MMP28, PLEKHH2, GSTM2, KRT73-AS1, XKRX, KLRC3, ATG9B, EFHD1, NOG, ARVCF, KIAA1217, ZNF667, SPATA6L, IL36A, LIM2, FZD6, ADAMTS1, NRAV, CYP4F35P, USP51, MST1L, FCRL3, SDK2, ZFP2, LINC01252, CHL1, NRCAM",12,1.46,1.85939537829626e-282,1.24664440366613e-281,280.904257408229
"232","BNT-MO (V3, D1)","H-BNT-I (D10, severe)",45,206,2237,325,2282,"HTR3A, FAT4, RNF157-AS1, NCKAP5, BCDIN3D-AS1, FBXO15, LINC00689, LONRF2, LINC00861, C14orf132, LYPD2, RBFOX3, SLC38A11, OCM, ZNF285, PRRT1, SIAH3, PLEKHH2, GSTM2, KRT73-AS1, XKRX, KLRC3, ATG9B, EFHD1, NOG, SUSD4, ZSCAN23, ARHGEF4, RTP5, IL36A, LIM2, SPINK2, CRIP2, PKIA-AS1, MCOLN3, KCNG1, CYP4F35P, MPP2, MIR5581, USP51, FCRL3, SDK2, ZFP2, MEG3, NRCAM",13.85,1.97,1.1964666725518e-257,5.81579991924808e-257,256.235390542909
"233","BNT-MO (V3, D1)","H-BNT-I (D26, mild)",20,231,1415,325,1435,"HTR3A, WNK3, C2orf74, RBFOX3, SLC38A11, OCM, ZNF285, SIAH3, PLEKHH2, GSTM2, KRT73-AS1, KLRC3, NOG, ZNF667, TIMD4, FZD6, FCRL3, SDK2, LINC01252, NRCAM",6.15,1.39,3.8431353873955e-261,1.96639576464051e-260,259.70632906987
"234","BNT-MO (V3, D1)","H-BNT-I (D26, severe)",5,246,243,325,248,"SLC7A8, KRT73-AS1, NOG, FCRL3, NRCAM",1.54,2.02,4.36518149779993e-138,6.90026924196457e-138,137.161133963173
"235","BNT-MO (V3, D1)","H-BNT-I (D3)",4,247,71,325,75,"ZNF285, CRIP2, KCNG1, ZNF391",1.23,5.33,3.834977506935e-67,3.35875780871987e-67,66.4738213108736
"236","BNT-MO (V3, D1)","H-BNT-I (D4)",1,250,41,325,42,"ZFP2",0.31,2.38,2.22448316166812e-49,1.48629486114193e-49,48.8278950237762
"237","BNT-MO (V3, D1)","H-I (D10, moderate)",29,222,1321,325,1350,"HTR3A, NCKAP5, CHRM3, PPP1R17, LONRF2, PLLP, C14orf132, LYPD2, RBFOX3, PRRT1, SIAH3, KRT73-AS1, KLRC3, ATG9B, FAM86JP, EFHD1, NOG, NEBL, SUSD4, ARHGEF4, IL36A, LIM2, CRIP2, KCNG1, CYP4F35P, MPP2, FCRL3, MEG3, NRCAM",8.92,2.15,2.95279018829003e-239,1.24808337986569e-238,237.903756400065
"238","BNT-MO (V3, D1)","H-I (D10, severe)",26,225,1797,325,1823,"HTR3A, RNF157-AS1, LONRF2, PLLP, C14orf132, C2orf74, RBFOX3, SLC38A11, PRRT1, SIAH3, PLEKHH2, KRT73-AS1, ATG9B, NOG, SUSD4, ZSCAN23, ZNF667, IL36A, CRIP2, MCOLN3, KCNG1, MPP2, USP51, MEG3, CHL1, NRCAM",8,1.43,6.38240997123327e-272,3.64984669363662e-271,270.437725377052
"239","BNT-MO (V3, D1)","H-I (D26, moderate)",23,228,867,325,890,"HTR3A, BCDIN3D-AS1, LONRF2, C14orf132, PRRT1, XPNPEP2, SIAH3, KRT73-AS1, KLRC3, ATG9B, FAM86JP, NOG, ARHGEF4, CD81-AS1, IL36A, SPINK2, KCNG1, MPP2, USP51, FCRL3, ZFP2, MEG3, NRCAM",7.08,2.58,1.84314499590108e-212,6.17874611582263e-212,211.209099649544
"240","BNT-MO (V3, D1)","H-I (D26, severe)",26,225,2046,325,2072,"HTR3A, NCKAP5, LINC00689, C14orf132, NMUR1, SLC38A11, XPNPEP2, SIAH3, SLC7A8, MMP28, DOC2A, KRT73-AS1, KLRC3, EFHD1, NOG, ARVCF, ARHGEF4, IL36A, LIM2, CRIP2, KCNG1, MPP2, FCRL3, MEG3, CHL1, NRCAM",8,1.25,9.33843000497563e-284,6.72479339805489e-283,282.172321053699
"241","BNT-MO (V3, D1)","H-I (D51, moderate)",0,251,14,325,14,"",0,0,1.46791239764102e-23,6.74727814536025e-24,23.1708713864054
"242","BNT-MO (V3, D1)","H-I (D51, severe)",17,234,631,325,648,"HTR3A, LINC00689, LONRF2, C14orf132, C2orf74, SLC38A11, PRRT1, MMP28, PLEKHH2, KRT73-AS1, ATG9B, NOG, IL36A, MPP2, USP51, CHL1, NRCAM",5.23,2.62,8.19370101949241e-195,2.41382076989892e-194,193.61729498011
"243","BNT-MO (V3, D1)","H-I-I (D2)",0,251,1,325,1,"",0,0,0.00396825396825397,0.00113799042483543,2.94386139212252
"244","BNT-MO (V3, D1)","I-BNT-I (D2)",0,251,2,325,4,"",0,0,3.13695965869879e-05,1.00648000631162e-05,4.99719484793358
"245","BNT-MO (V3, D1)","I-BNT-I (D5)",0,251,1,325,2,"",0,0,0.00396825396825397,0.00113799042483543,2.94386139212252
"246","BNT-MO (V3, D1)","I-I (D1)",0,251,39,325,39,"",0,0,2.74417513375812e-49,1.82724934866953e-49,48.73820218425
"247","BNT-MO (V3, D1)","I-I (D3)",0,251,2,325,2,"",0,0,3.13695965869879e-05,1.00648000631162e-05,4.99719484793358
"248","BNT-MO (V3, D1)","I-I (D5)",0,251,10,325,10,"",0,0,2.94551785637814e-18,1.23961986389989e-18,17.9067114731612
"249","ChAd (V1, D3)","ChAd (V1, D6)",0,330,9,387,11,"",0,0,6.83086765728164e-18,2.83791158398057e-18,17.5470011392476
"250","ChAd (V1, D3)","ChAd (V1, D7)",5,325,55,387,77,"HBG2, MIR23A, MIR27A, MIR1271, CCDC184",1.29,6.49,2.51739682032819e-61,1.98163456353822e-61,60.7029764314207
"251","ChAd (V1, D3)","ChAd (V2, D1)",5,325,251,387,275,"HBG2, SNORA49, CD34, ROR1, LDB2",1.29,1.82,7.28806566019358e-162,1.54025735691113e-161,160.812406708158
"252","ChAd (V1, D3)","ChAd (V2, D3)",1,329,18,387,22,"ROBO1",0.26,4.55,3.39540498808922e-29,1.80376244063011e-29,28.7438206605397
"253","ChAd (V1, D3)","ChAd (V2, D7)",0,330,5,387,14,"",0,0,2.93075598949487e-11,1.06312348984456e-11,10.9734162859535
"254","ChAd (V1, D3)","ChAd-BNT (V2, D3)",47,283,229,387,333,"CXCR2, CXCL1, PAH, CMTM2, NOV, PI3, GLIS3, IL1R2, TGM3, ADAMTS2, LOC102724190, KIAA1257, TM4SF1, ADGRG3, TMC2, ENOX1, CXCR1, REEP1, CCDC173, CLEC9A, KY, ALPL, NECAB2, IGSF23, COLEC12, SLC7A10, BEND2, ZCCHC12, IL1R1, CDH2, HTRA1, KIAA0319, C15orf26, LOC101928489, C2orf91, LOC101927854, RSPH14, RNF222, CCL4L2, LINC00593, ADGRV1, CNTNAP3, PHF24, LOC100420587, NCKAP5, PPARGC1A, KCND3",12.14,14.11,4.76507342697926e-110,5.97732323285766e-110,109.223493258396
"255","ChAd (V1, D3)","ChAd-BNT (V2, D7)",59,271,432,387,671,"CXCR2, LEFTY1, CXCL8, CCL3L1, CXCL1, CSNK1A1L, CMTM2, HBG2, PLIN5, CXCL2, BTNL8, NOV, PI3, CXCL3, LOC254896, IL1R2, C18orf61, G0S2, XKR3, TGM3, CXCL6, KRT23, LUCAT1, CNGB1, LOC102724190, TM4SF1, ADGRG3, CXCR1, SPP1, LINC00639, KY, ALPL, OTX1, NECAB2, TBC1D3P1-DHX40P1, SLC12A1, HCAR3, BEND2, KAZN, C15orf26, LOC101928489, TRHDE, DAAM2, CA4, LOC101927854, C4BPA, CYP4F3, CCL4L2, LINC00593, CNTNAP3, PHF24, NAV3, HCAR2, LOC100420587, KCND3, CAMK1G, MME, TNFRSF10C, MGAM",15.25,8.79,1.50859494780386e-148,2.74130724447532e-148,147.562042286204
"256","ChAd (V1, D3)","ChAd-BNT (V3, D1)",2,328,171,387,239,"HBG2, SNORA49",0.52,0.84,8.53009964869627e-135,1.33752300961566e-134,133.873698738007
"257","ChAd (V1, D3)","ZF2001 (V3, D07)",2,328,185,387,227,"LEFTY1, HCAR2",0.52,0.88,4.28781156193958e-141,7.12555459251664e-141,140.147181328218
"258","ChAd (V1, D3)","ZF2001 (V3, D14)",0,330,46,387,55,"",0,0,3.37880238312979e-60,2.62779586965696e-60,59.5804083743196
"259","ChAd (V1, D3)","ZF2001 (V3, D28)",0,330,53,387,59,"",0,0,2.29442724836607e-66,1.99156789139038e-66,65.7008048841562
"260","ChAd (V1, D3)","BNT-I-BNT (D51, mild)",5,325,234,387,239,"LINC00494, SIRPG-AS1, LOC339260, LCN10, ZNF860",1.29,2.09,1.11361075289898e-155,2.18709205891662e-155,154.660132936287
"261","ChAd (V1, D3)","BNT-I-BNT (D51, severe)",1,329,60,387,61,"SIRPG-AS1",0.26,1.64,2.09564905917081e-70,1.89517334412027e-70,69.7223510606553
"262","ChAd (V1, D3)","H-BNT-I (D1)",3,327,239,387,242,"SLC12A1, LCN10, ZNF860",0.78,1.24,5.3198394009883e-161,1.11220390528018e-160,159.953815584319
"263","ChAd (V1, D3)","H-BNT-I (D10, mild)",44,286,2636,387,2680,"CLNK, CD1E, EFCAB1, CCL3L1, SYBU, ANAPC1P1, CHL1, PHGR1, CACNB4, HERC2P10, HTR3A, LINC00494, LINC00638, CLEC9A, CDK15, DSC1, LOC101928140, SIRPG-AS1, MUC16, WASIR2, COL4A3, IL36A, LOC339260, MIR4537, LCN10, ALOX15, TSPEAR, ASIC1, ZNF667, OSBPL10, CCL4L2, ROBO1, CPAMD8, RASSF6, SDK2, CYP26B1, LOC284798, ENAM, CCR3, SIGLEC8, ZNF860, RPS6KA6, NRCAM, ZNF229",11.37,1.64,0,0,0
"264","ChAd (V1, D3)","H-BNT-I (D10, severe)",46,284,2236,387,2282,"CLNK, CXCL8, CD1E, SYBU, LONRF2, ANAPC1P1, C17orf50, ADAMTS5, NRXN1, ATP1A2, TGM3, TMC2, MIR101-1, HERC2P10, CD207, HTR3A, SLC24A2, LINC00638, CLEC9A, CDK15, DSC1, LGI4, ARHGEF10, LOC101928140, SIRPG-AS1, MUC16, IL36A, MIR4537, TMEM132B, ALOX15, TSPEAR, SHANK1, ASIC1, C2orf50, CCL4L2, ROBO1, CPAMD8, RASSF6, SDK2, LOC284798, NCKAP5, ENAM, SIGLEC8, NRCAM, TNR, ZNF229",11.89,2.02,0,0,0
"265","ChAd (V1, D3)","H-BNT-I (D26, mild)",18,312,1417,387,1435,"CLNK, COL4A4, HTR3A, LINC00494, DSC1, LOC101928140, SIRPG-AS1, COL4A3, LOC339260, LCN10, ZNF667, OSBPL10, SDK2, CYP26B1, ENAM, ZNF860, NRCAM, ZNF229",4.65,1.25,0,0,0
"266","ChAd (V1, D3)","H-BNT-I (D26, severe)",5,325,243,387,248,"LGI4, MIR4537, LCN10, ZNF860, NRCAM",1.29,2.02,5.45824262773939e-159,1.10547887103352e-158,157.956449553656
"267","ChAd (V1, D3)","H-BNT-I (D3)",2,328,73,387,75,"LINC00638, MIR4537",0.52,2.67,8.42111862001055e-79,8.39661066119246e-79,78.0758959839603
"268","ChAd (V1, D3)","H-BNT-I (D4)",1,329,41,387,42,"CYP26B1",0.26,2.38,6.31268037875611e-54,4.41507258058698e-54,53.3550621525418
"269","ChAd (V1, D3)","H-I (D10, moderate)",40,290,1310,387,1350,"CXCL8, CD1E, LONRF2, HEY1, ANAPC1P1, NRXN1, ATP1A2, TGM3, MIR1301, PCDHB13, LOC286059, MIR101-1, HTR3A, SLC24A2, CDK15, DSC1, LGI4, SLC34A3, LOC101928140, SIRPG-AS1, WASIR2, IL36A, MIR4537, TMEM132B, ALOX15, ZBED9, CSNK1A1P1, TSPEAR, SHANK1, ASIC1, CCL4L2, ROBO1, CPAMD8, CYP26B1, NCKAP5, SLC2A7, CCR3, SIGLEC8, NRCAM, TNR",10.34,2.96,1.1195893550286e-279,7.02208220463344e-279,278.153534090734
"270","ChAd (V1, D3)","H-I (D10, severe)",36,294,1787,387,1823,"CALN1, LONRF2, BTNL9, ANAPC1P1, DNTT, CHL1, ADAMTS5, COL4A4, CD207, HTR3A, LINC00638, SEMA3D, CLEC9A, RNF224, CDK15, DSC1, LOC101928140, SIRPG-AS1, MUC16, COL4A3, IL36A, MIR4537, LOC442497, LCN10, ALOX15, ZBED9, SHANK1, ASIC1, ZNF667, ROBO1, CPAMD8, RASSF6, LOC284798, CCR3, SIGLEC8, NRCAM",9.3,1.97,2.47526888566465e-321,2.53307456622807e-320,319.596352025675
"271","ChAd (V1, D3)","H-I (D26, moderate)",12,318,878,387,890,"LONRF2, ANAPC1P1, HTR3A, SLC24A2, DSC1, SIRPG-AS1, IL36A, SHANK1, ASIC1, ROBO1, LOC284798, NRCAM",3.1,1.35,4.26685147346986e-280,2.765381883634e-279,278.5582448866
"272","ChAd (V1, D3)","H-I (D26, severe)",25,305,2047,387,2072,"DNTT, CHL1, MIR1301, MIR101-1, CACNB4, CD207, HTR3A, LINC00638, DSC1, LGI4, LOC101928140, SIRPG-AS1, IL36A, MIR4537, LLPH-AS1, SHANK1, ASIC1, ROBO1, TSPAN10, CPAMD8, CYP26B1, LOC284798, NCKAP5, CCR3, NRCAM",6.46,1.21,0,0,0
"273","ChAd (V1, D3)","H-I (D51, moderate)",2,328,12,387,14,"SIRPG-AS1, CYP26B1",0.52,14.29,2.06933971441335e-20,9.00104871411863e-21,20.0457068878694
