"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"112","BNT (V2, D1)","BNT (V3, D1)",308,231,209,694,708,"IFIT1, IFIT3, OAS2, GPR42, TFEC, LRP1B, SNORD3B-2, SNORD67, SNORD9, CLDN10, GRIN3A, ACOD1, FAS, GSDMC, MT2A, CLEC6A, RGS9BP, ZBP1, LACTB, SORT1, TIMM10, CLXN, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, SECTM1, MX1, H2BP2, RN7SKP26, SPATS2L, COL1A1, COLEC12, HCAR1, PRMT5-DT, IL27, AGRN, NALF2, MARCO, IL31RA, HELZ2, AIM2, HES4, HES7, EDNRB, TMEM268, ALMS1P1, PSTPIP2, STAT1, STAT2, IRF1, STAT4-AS1, TNFAIP6, ANKRD22, NRIR, ISG20, METTL7B, CTSL, LINC01556, DDX60, STX11, LINC02068, LINC02555, CXCL10, CXCL11, HMGA2-AS1, MIR130AHG, CXCL9, FAM225B, GBP2, APOL1, APOL2, APOL4, APOL6, IFITM3, EPSTI1, CYBB, RPS29P14, TAP1, KCNJ2, TAP2, MMADHCP2, RSPH9, ASPHD2, DDX60L, IDO1, CFB, RTP4, RBFOX3, IDO2, ATF3, NUB1, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, ENSG00000272567, RCBTB2P1, IFIT2, KLF5, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, OOSP3, IMMP1LP2, CCL2, RHBDF2, OTOF, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, DNM1P33, RIGI, DOCK4, P2RY6, LYPD5, RIPK2, LINC01331, CCL8, TRPV4, FCGR1A, BCL2L14, RNA5SP237, MYOF, LGALS3BP, PARP9, CCRL2, C2, RPL7AP31, RPL7AP42, KLHDC7B-DT, GBP3, SFRP1, NASPP1, GBP6, BNIP5, RAB39A, PDCD1LG2, EEF1A1P35, RNU1-28P, EFCAB2, CD274, TMEM51, NCKAP5, KCNJ10, PSME2P1, CACNA1E, RNU7-41P, RNY1, ETV7, NDUFB4P11, EXOC3L4, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, RPL38P4, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, CDC45, GBP7, XXYLT1-AS2, GCH1, TYMP, NMRAL2P, LINC00487, LRRK2-DT, PLA1A, SCO2, PML, PSME2P2, UBE2L6, KCNMA1, GK-IT1, SIGLEC1, RNVU1-28, VPS9D1, ETV7-AS1, LY6E, CALHM6, LAP3, EXOC3L1, FBXO6, VWA3B, RSAD2, FAM20A, CAPNS1P1, CAPNS2, F3, PLSCR2, RN7SL124P, CARD17P, SMCO4, TDRD7, XAF1, LIF, GBP1, RN7SKP230, OAS1, FAM225A, LPCAT2, SNORD15B, CCDC194, SNORD3A, HESX1, GRAMD1B, MSR1, OR52B4, OR7E100P, KPTN, TRIM22, RPS3AP43, PSME2, FRMD3, SIGLEC11, LAMP3, FBXO39, SIMALR, P2RX7, P2RY14, HTR3A, GBP5, TNFSF10, TNFSF13B, MYBPHL, OAS3, TLR7, FCGR1CP, ZDHHC19, FDPSP3, RAB1AP1, SEPTIN4, RNA5SP202, PHF24, PARP14, TRAFD1, DTX3L, LINC02773, NGFR, GBP1P1, GK, TIFA, GPR84, RNA5S9, LMNB1-DT, VAMP5, MIR4308, WARS1, SLIT2, SCARF1, RNU1-4, PLSCR1, CEACAM1, MOV10, CFAP97D1, PLAAT4, GADD45G, RPL21P57, SLC6A12, WDFY1, IRF7, LHFPL2, RNU5B-1, LINC03080, RNU6-275P, CDHR5, RNF213, SAT1, SLC30A4-AS1, SMTNL1, SLC1A3, RMI2, GLRX3P2, USP18, MIR4736, GBP4, HERC5, MAMDC2, LINC01415, SLC8A2, FAP, RUFY4, RNU7-40P, PRRG4, GARIN4, SIGLEC16",44.3804034582133,43.5028248587571,2.13795981810549e-41,4.73498894020099e-42,41.3246810310673
"113","BNT (V2, D1)","BNT-I (D1)",14,525,1087,694,1101,"SNORD15A, SNORD89, RGS9BP, HBG2, SYP-AS1, CD276, MUC5B, GBP3, TMEM51, SDC2, FAM20A, CAPNS2, NFATC4, SCARF1",2.01729106628242,1.27157129881926,0,0,0
"114","BNT (V2, D1)","BNT-I (D10, mild)",144,395,4304,694,4448,"IFIT1, IFIT3, OAS2, TFEC, SNORD9, FAS, GSDMC, MT2A, ZBP1, LACTB, SORT1, TIMM10, BATF2, CMPK2, MX1, ZCCHC2, SPATS2L, AGRN, IL36A, HELZ2, AIM2, HERC6, PSTPIP2, STAT2, TNFAIP6, ANKRD22, IRF9, NRIR, METTL7B, DDX60, STX11, CXCL10, CXCL11, GBP2, APOL2, APOL4, APOL6, IFITM3, EPSTI1, TAP1, MLKL, RSPH9, DDX60L, CFB, RTP4, ATF3, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, KLF5, SAMD4A, BISPR, IFIT5, ODF3B, TRIM21, EIF2AK2, TRIM6, MUC1, RIPK2, FCGR1A, LGALS3BP, PARP9, GBP6, RAB39A, EFCAB2, CD274, CACNA1A, CACNA1E, ETV7, ISG15, NRN1, GALNT14, PARP12, FGF13, C1QB, C1QC, OASL, EPB41L3, CDC45, XXYLT1-AS2, GCH1, TYMP, LINC00487, PML, UBE2L6, KCNMA1, SIGLEC1, VPS9D1, LY6E, LAP3, FBXO6, RSAD2, PLSCR2, CARD16, SMCO4, TDRD7, XAF1, GBP1, OAS1, FAM225A, LPCAT2, HESX1, OR52B4, KPTN, TRIM22, PSME2, FRMD3, GLDN, LAMP3, FBXO39, HTR3A, TNFSF13B, OAS3, ZDHHC19, PARP14, TRAFD1, DTX3L, GBP1P1, GK, TIFA, GPR84, VAMP5, NMI, PLSCR1, CEACAM1, GADD45G, WDFY1, LHFPL2, SAT1, SMTNL1, SLC1A3, RMI2, USP18, INSC, HERC5, FAP, RUFY4, PRRG4",20.7492795389049,3.23741007194245,0,0,0
"115","BNT (V2, D1)","BNT-I (D10, severe)",175,364,4460,694,4635,"IFIT1, IFIT3, OAS2, LRP1B, SNORD89, SNORD9, FAS, GSDMC, DNAAF1, MT2A, ZBP1, LACTB, SORT1, TIMM10, BATF2, CMPK2, MX1, ZCCHC2, SPATS2L, IL27, AGRN, IL36A, HELZ2, AIM2, HERC6, HES4, EDNRB, PSTPIP2, STAT1, STAT2, TNFAIP6, ANKRD22, NRIR, METTL7B, CTSL, LINC01556, DDX60, STX11, CXCL10, CXCL11, APOBEC3B-AS1, GBP2, APOL1, APOL2, APOL6, IFITM3, EPSTI1, TAP1, KCNJ2, MLKL, RSPH9, DDX60L, CFB, RTP4, RBFOX3, ATF3, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, KLF5, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, TRIM21, OTOF, EIF2AK2, TRIM6, DOCK4, MUC1, RIPK2, FCGR1A, LGALS3BP, PARP9, CCRL2, C2, SFRP1, GBP6, PDCD1LG2, EFCAB2, CD274, NCKAP5, CACNA1A, CACNA1E, ETV7, ISG15, NRN1, GALNT14, C15orf48, CASP5, PARP12, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, CDC45, TYMP, LINC00487, PML, UBE2L6, KCNMA1, SIGLEC1, VPS9D1, LY6E, LAP3, FBXO6, RSAD2, FAM20A, CAPNS2, PLSCR2, CARD16, SMCO4, TDRD7, RNU4ATAC, XAF1, GBP1, OAS1, FAM225A, LPCAT2, HESX1, TYMS, OR52B4, KPTN, TRIM22, FRMD3, SLC7A10, GLDN, LAMP3, FBXO39, HTR3A, GBP5, TNFSF10, TNFSF13B, MYBPHL, OAS3, ZDHHC19, PARP14, TRAFD1, DTX3L, GBP1P1, GK, TIFA, GPR84, VAMP5, NMI, PLSCR1, CEACAM1, MOV10, GADD45G, WDFY1, IRF7, LHFPL2, RNF213, SAT1, SMTNL1, SLC1A3, RMI2, USP18, INSC, PLEKHG4B, HERC5, SLC8A2, FAP, RUFY4, PRRG4",25.2161383285303,3.77562028047465,0,0,0
"116","BNT (V2, D1)","BNT-I (D26, mild)",25,514,2568,694,2593,"SNORD89, SNORD9, DLSTP1, LACTB, SORT1, MARCO, METTL7B, RSPH9, DDX60L, RBFOX3, TCN2, KLF5, SAMD9L, CCL2, EFCAB2, CACNA1E, GALNT14, FGF13, FAM20A, HTR3A, GPR84, GADD45G, SLC1A3, RMI2, INSC",3.60230547550432,0.964134207481681,0,0,0
"117","BNT (V2, D1)","BNT-I (D26, severe)",4,535,589,694,593,"SNORD89, GSDMC, SDC3, RIPK2",0.576368876080692,0.674536256323777,0,0,0
"118","BNT (V2, D1)","BNT-I (D3)",36,503,628,694,664,"SNORD89, GSDMC, LACTB, SORT1, SECTM1, EDNRB, PSTPIP2, IRF1, ANKRD22, STX11, CXCL17, GBP2, KLF5, MUC1, MUC5B, FCGR1A, SFRP1, GBP6, EFCAB2, CACNA1E, NRN1, GALNT14, FGF13, VPS9D1, FAM20A, CAPNS2, LPCAT2, SNORD15B, P2RY14, GBP5, MYBPHL, ZDHHC19, GBP1P1, GK, GPR84, CEACAM1",5.18731988472623,5.42168674698795,2.58016333583266e-289,1.55813568534313e-289,288.807394725848
"119","BNT (V2, D1)","BNT-I (D4)",1,538,149,694,150,"SNORD89",0.144092219020173,0.666666666666667,3.01498287149479e-153,1.04691342368972e-153,152.980089231567
"120","BNT (V2, D1)","BNT-I-BNT (D51, mild)",0,539,363,694,363,"",0,0,3.49553410288473e-263,1.93101134919444e-263,262.71421517372
"121","BNT (V2, D1)","BNT-I-BNT (D51, severe)",0,539,113,694,113,"",0,0,6.5979312384325e-130,2.09638145524942e-130,129.678529690755
"122","BNT (V2, D1)","BNT-MO (V3, D1)",306,233,637,694,1254,"IFIT1, SNORA23, IFIT3, OAS2, CIBAR1, TFEC, SNORD3B-2, GRIN3A, ACOD1, FAS, GSDMC, DNAAF1, MT2A, CLEC6A, ZBP1, LACTB, SORT1, TIMM10, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, SECTM1, MX1, H2BP2, RN7SKP26, ZCCHC2, SPATS2L, COL1A1, PRMT5-DT, IL27, AGRN, IL31RA, IL36A, HELZ2, AIM2, HES4, RNU1-100P, TMEM268, RNU6-1294P, BST2, ALMS1P1, PSTPIP2, STAT1, STAT2, IRF1, STAT4-AS1, TNFAIP6, ANKRD22, IRF9, NRIR, ISG20, METTL7B, DDX60, STX11, LINC02068, ITGB4, LINC02555, CXCL10, CXCL11, HMGA2-AS1, LINC03019, APOBEC3B-AS1, MIR130AHG, CXCL9, FAM225B, GBP2, APOL1, APOL2, APOL4, APOL6, IFITM3, EPSTI1, CYBB, RPS29P14, TAP1, KCNJ2, TAP2, MMADHCP2, RSPH9, ASPHD2, DDX60L, IDO1, RTP4, RBFOX3, IDO2, ATF3, NUB1, IFI16, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, ENSG00000272567, RCBTB2P1, IFIT2, KLF5, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, OOSP3, IMMP1LP2, ORM1, TRIM21, CCL2, RHBDF2, OTOF, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, DNM1P33, RIGI, DOCK4, P2RY6, MUC1, LYPD5, RIPK2, LINC01331, CCL8, TRPV4, FCGR1A, BCL2L14, RNA5SP237, MYOF, LGALS3BP, PARP9, CCRL2, C2, RPL7AP42, KLHDC7B-DT, GBP3, SFRP1, NASPP1, GBP6, RNF213-AS1, BNIP5, RAB39A, PDCD1LG2, EFCAB2, CD274, TMEM51, INSYN2B, NCKAP5, CACNA1A, KCNJ10, PSME2P1, CACNA1E, RNU7-41P, ETV7, NDUFB4P11, ISG15, NRN1, SLAMF8, FCGR1BP, GALNT14, C15orf48, CASP5, PARP12, LINC02471, LINC02574, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, SNORA74A, SNORA74B, GBP7, XXYLT1-AS2, GCH1, TYMP, LINC00487, LRRK2-DT, PDE4DIPP7, SCO2, PML, PSME2P2, UBE2L6, KCNMA1, GK-IT1, SIGLEC1, VPS9D1, ETV7-AS1, UBE2V1P6, LY6E, CALHM6, LAP3, EXOC3L1, FBXO6, VWA3B, RSAD2, FAM20A, CAPNS1P1, CAPNS2, F3, PLSCR2, CARD16, CFAP58-DT, RN7SL124P, CARD17P, SMCO4, TDRD7, XAF1, LIF, GBP1, RN7SKP230, OAS1, FAM225A, SAMD9, LPCAT2, SNORD15B, RNA5-8SN5, CCDC194, SNORD3A, KCTD14, HESX1, GRAMD1B, MSR1, KPTN, TRIM22, PSME2, FRMD3, SIGLEC11, LAMP3, FBXO39, SIMALR, P2RX7, P2RY14, HTR3A, GBP5, TNFSF10, TNFSF13B, MYBPHL, OAS3, FCGR1CP, ZDHHC19, FDPSP3, RAB1AP1, SEPTIN4, RNA5SP202, PARP14, TRAFD1, DTX3L, LINC02773, NGFR, GBP1P1, GK, TIFA, GPR84, RNA5S9, LMNB1-DT, VAMP5, MIR4308, WARS1, SLIT2, NMI, SCARF1, RNU1-4, PLSCR1, CEACAM1, MOV10, PLAAT4, GADD45G, SLC6A12, WDFY1, IRF7, LHFPL2, RNU5B-1, RNU6-275P, CDHR5, RNF213, SAT1, SLC30A4-AS1, SMTNL1, SLC1A3, RMI2, NEBL, GLRX3P2, USP18, OR51R1P, MIR4736, ITPR2-AS1, GBP4, HERC5, SCARNA1, LINC01415, SLC8A2, FAP, RUFY4, LINC03062, RNU7-40P, PRRG4, GARIN4, SIGLEC16",44.0922190201729,24.4019138755981,8.63070254931321e-95,2.49741561280947e-95,94.6025091775806
"123","BNT (V2, D1)","ChAd (V1, D3)",130,409,528,694,903,"IFIT1, IFIT3, OAS2, SNORA49, CLDN10, MT2A, CLEC6A, BATF2, CMPK2, ADAM33, SECTM1, MX1, SPATS2L, COLEC12, HBG2, HCAR1, SPP1, IL27, AGRN, MARCO, IL31RA, IL36A, AIM2, HERC6, HES4, EDNRB, PSTPIP2, STAT1, ANKRD22, NRIR, METTL7B, CTSL, DDX60, CXCL10, CXCL11, CXCL9, FAM225B, APOL4, IFITM3, EPSTI1, JPH4, IDO1, CFB, RTP4, IDO2, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, SAMD4A, ODF3B, CD276, CCL2, OTOF, SDC3, P2RY6, LYPD5, TRPV4, FCGR1A, BCL2L14, MYOF, LGALS3BP, PARP9, C2, RAB39A, PDCD1LG2, NCKAP5, KCNJ10, ETV7, EXOC3L4, ISG15, SLAMF8, CASP5, C1QA, C1QB, C1QC, DHRS9, OASL, EPB41L3, CDC45, GBP7, TYMP, LINC00487, UBE2L6, CCL25, KCNMA1, SIGLEC1, OXGR1, LY6E, LAP3, EXOC3L1, FBXO6, RSAD2, FAM20A, SMCO4, XAF1, GBP1, OAS1, FAM225A, HESX1, MSR1, PSME2, FRMD3, SLC7A10, SIGLEC11, GLDN, LAMP3, FBXO39, HTR3A, GBP5, TNFSF10, GABRB2, OAS3, TLR7, PHF24, GAS2L2, NGFR, GBP1P1, GPR84, VAMP5, SLIT2, PLSCR1, SLC6A12, IRF7, USP18, GBP4, RUFY4",18.7319884726225,14.3964562569214,1.36439031846067e-179,5.26407464331842e-180,179.278677961159
"124","BNT (V2, D1)","ChAd (V1, D6)",5,534,160,694,302,"EPSTI1, IFI27, CDC45, TYMS, SNORD3C",0.720461095100865,1.65562913907285,1.32622783882559e-153,4.63828354960592e-154,153.333642705404
"125","BNT (V2, D1)","ChAd (V1, D7)",12,527,256,694,337,"FBXO16, HBG2, SPP1, ANKRD22, CXCL10, APOL4, IFI27, GALNT14, CDC45, CCL25, TYMS, GBP1P1",1.72910662824208,3.56083086053412,8.15935857625484e-196,3.40474075165234e-196,195.467915951127
"126","BNT (V2, D1)","ChAd (V2, D1)",303,236,430,694,916,"IFIT1, SNORA23, IFIT3, SNORA38B, OAS2, SNORA49, SNORA54, CIBAR1, TFEC, SNORD67, SNORD89, SNORD9, GRIN3A, MT2A, CLEC6A, ZBP1, LACTB, TIMM10, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, MX1, RN7SKP26, ZCCHC2, SPATS2L, HBG2, RNA5SP99, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, EEF1A1P19, RNU1-100P, TMEM268, RNU6-1294P, BST2, ALMS1P1, PSTPIP2, STAT1, STAT2, TNFAIP6, ANKRD22, IRF9, NRIR, ISG20, DDX60, LINC02068, ITGB4, LINC02555, CXCL10, CXCL11, MIR130AHG, GBP2, APOL1, APOL2, APOL6, MIR3609, IFITM3, MIR3648-1, EPSTI1, RPS15AP17, RPS29P14, TAP1, TAP2, MLKL, MMADHCP2, RSPH9, DDX60L, IDO1, CFB, RTP4, IDO2, ATF3, NUB1, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, TMEM132E, SNORA11, IFIT2, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, RNU2-6P, RNU4-2, TRIM21, CCL2, RNU6-33P, RNU6-3P, RHBDF2, OTOF, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, RIGI, DOCK4, LYPD5, RPL13AP7, CCL8, FCGR1A, BCL2L14, RNA5-8SN2, RNA5SP141, RNA5SP145, RNA5SP149, RNA5SP199, RNA5SP215, RNA5SP225, RNA5SP237, MYOF, RNA5SP298, LGALS3BP, PARP9, C2, RPL7AP31, RPL7AP42, GBP3, SFRP1, NASPP1, GBP6, RNF213-AS1, BNIP5, RAB39A, PDCD1LG2, EEF1A1P12, EEF1A1P16, EEF1A1P35, RNU2-64P, CD274, RPS3AP49, CACNA1A, PSME2P1, CACNA1E, RNU7-41P, RNY1, ETV7, FTH1P12, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, ENSG00000269028, C1QB, C1QC, DHRS9, OASL, EPB41L3, SNORA74A, SNORA74B, SNORA79B, XXYLT1-AS2, GCH1, TYMP, LINC00487, LRRK2-DT, SCO2, PML, PSME2P2, UBE2L6, KCNMA1, SDC2, GK-IT1, SIGLEC1, RNVU1-28, ETV7-AS1, MTND1P11, LY6E, CALHM6, MTND6P5, LAP3, EXOC3L1, FBXO6, VWA3B, RSAD2, PLSCR2, CARD16, CFAP58-DT, RN7SL124P, CARD17P, RNA5SP444, TDRD7, TMEM123-DT, CBX3P10, RNU4ATAC, XAF1, LIF, GBP1, RN7SKP230, OAS1, FAM225A, SAMD9, SNORA63D, SNORA73B, SNORD15B, RNA5-8SN5, FAM72A, CCDC194, SNORD3A, KCTD14, HESX1, GRAMD1B, MSR1, RNU5A-1, KPTN, RNU6-1, TRIM22, RPS3AP43, RNU6-6P, PSME2, FRMD3, LAMP3, FBXO39, SIMALR, P2RY14, GBP5, TNFSF10, TNFSF13B, RN7SKP71, OAS3, TLR7, SNORA5A, FCGR1CP, FDPSP3, RAB1AP1, SNORD13, SEPTIN4, RNA5SP202, RNA5SP242, PARP14, TRAFD1, DTX3L, LINC02773, SNORA22C, GBP1P1, RPS27P9, GPR84, RNA5S9, LMNB1-DT, VAMP5, MIR4308, WARS1, NMI, SCARF1, RNU4-1, PLSCR1, CEACAM1, MOV10, SLC6A12, WDFY1, IRF7, LHFPL2, RNU5B-1, CDHR5, RNF213, SAT1, SLC30A4-AS1, SLC1A3, RMI2, USP18, OR51R1P, UBBP4, MIR4736, RNA5-8SN4, RPL7AP11, GBP4, LINC02701, HERC5, SNORD3C, SCARNA1, NPM1P39, RPS15AP38, KLHDC9, FAP, RUFY4, RPSAP4, RNU7-40P, PRRG4, RNU2-59P, GARIN4",43.6599423631124,33.0786026200873,9.23600709137257e-74,2.45350599151798e-74,73.6102128771247
"127","BNT (V2, D1)","ChAd (V2, D3)",5,534,196,694,215,"AGRN, HELZ2, TYMP, SCO2, SMTNL1",0.720461095100865,2.32558139534884,6.03171387222678e-175,2.29977051560379e-175,174.638315498234
"128","BNT (V2, D1)","ChAd (V2, D7)",0,539,9,694,18,"",0,0,8.69795111193659e-20,1.61387400327494e-20,19.7921303740863
"129","BNT (V2, D1)","ChAd-BNT (V2, D3)",162,377,746,694,1156,"IFIT1, IFIT3, OAS2, TFEC, DNAAF1, MT2A, CLEC6A, ZBP1, SORT1, BATF2, CMPK2, SECTM1, MX1, SPATS2L, COLEC12, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, BST2, PSTPIP2, STAT1, STAT2, ANKRD22, NRIR, METTL7B, CTSL, DDX60, CXCL10, CXCL11, APOBEC3B-AS1, CXCL9, GBP2, APOL1, APOL4, APOL6, IFITM3, EPSTI1, JPH4, CYBB, TAP1, DDX60L, IDO1, CFB, IDO2, ATF3, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, SAMD4A, BISPR, SAMD9L, DHX58, ODF3B, CCL2, OTOF, EIF2AK2, SDC3, TRIM5, P2RY6, MUC1, LYPD5, CCL8, TRPV4, FCGR1A, BCL2L14, MYOF, LGALS3BP, PARP9, C2, RAB39A, PDCD1LG2, CD274, NCKAP5, KCNJ10, ETV7, EXOC3L4, ISG15, NRN1, SLAMF8, GALNT14, C15orf48, CASP5, PARP12, C1QB, C1QC, DHRS9, OASL, EPB41L3, CDC45, GBP7, GCH1, TYMP, LINC00487, PLA1A, SCO2, UBE2L6, CCL25, KCNMA1, SDC2, SIGLEC1, LY6E, LAP3, EXOC3L1, FBXO6, RSAD2, FAM20A, SMCO4, RXFP1, XAF1, GBP1, OAS1, FAM225A, LPCAT2, HESX1, MSR1, TRIM22, PSME2, FRMD3, SLC7A10, SIGLEC11, LAMP3, FBXO39, P2RX7, GBP5, TNFSF10, TNFSF13B, OAS3, TLR7, PHF24, PARP14, DTX3L, GBP1P1, GPR84, VAMP5, SLIT2, NMI, SCARF1, PLSCR1, GADD45G, SLC6A12, IRF7, CDHR5, RNF213, SMTNL1, SLC1A3, USP18, RAET1K, GBP4, HERC5, RUFY4",23.342939481268,14.0138408304498,3.73101638945965e-195,1.53708931783858e-195,194.813300895599
"130","BNT (V2, D1)","ChAd-BNT (V2, D7)",35,504,741,694,972,"IFIT1, IFIT3, SNORD9, FBXO16, BATF2, HBG2, SPP1, HES4, TNFAIP6, ANKRD22, CXCL10, CXCL11, APOBEC3B-AS1, APOL4, KCNJ2, HSPB3, SERPING1, IFIT2, CCL2, CCL8, FCGR1A, CCRL2, CACNA1E, ETV7, C15orf48, CDC45, SDC2, RSAD2, CAPNS2, F3, TYMS, MYBPHL, PHF24, GBP1P1, GPR84",5.04322766570605,3.60082304526749,1.1804162063218e-316,7.9699685830609e-317,316.098543390552
"131","BNT (V2, D1)","ChAd-BNT (V3, D1)",284,255,748,694,1388,"IFIT1, SNORA23, IFIT3, OAS2, SNORA49, CIBAR1, GPR42, TFEC, SNORD67, SNORD89, SNORD9, GRIN3A, GRM4, FAS, GSDMC, MT2A, CLEC6A, ZBP1, LACTB, SORT1, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, SECTM1, MX1, H2BP2, RN7SKP26, ZCCHC2, SPATS2L, COL1A1, HBG2, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, TMEM268, BST2, ALMS1P1, PSTPIP2, STAT1, STAT2, IRF1, STAT4-AS1, TNFAIP6, ANKRD22, IRF9, ISG20, METTL7B, DDX60, STX11, LINC02068, LINC02555, CXCL10, CXCL11, CXCL9, FAM225B, GBP2, APOL1, APOL2, APOL4, APOL6, MIR3609, IFITM3, HNRNPA1P24, EPSTI1, JPH4, RPS29P14, TAP1, KCNJ2, TAP2, MLKL, RSPH9, ASPHD2, DDX60L, IDO1, CFB, RTP4, IDO2, ATF3, NUB1, IFI16, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, SNORA11, IFIT2, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, RNU4-2, TRIM21, CCL2, RNU6-33P, RNU6-3P, RHBDF2, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, DNM1P33, RIGI, DOCK4, P2RY6, MUC1, LYPD5, MUC5B, RIPK2, CCL8, TRPV4, FCGR1A, RNA5-8SN2, RNA5SP237, MYOF, LGALS3BP, PARP9, C2, RPL7AP42, KLHDC7B-DT, GBP3, NASPP1, GBP6, RNF213-AS1, BNIP5, RAB39A, PDCD1LG2, RNU2-64P, CD274, CACNA1A, PSME2P1, CACNA1E, RNY1, ETV7, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, EPB41L3, SNORA74A, SNORA74B, SNORA79B, GCH1, TYMP, LINC00487, LRRK2-DT, SCO2, PML, PSME2P2, UBE2L6, GK-IT1, SIGLEC1, VPS9D1, ETV7-AS1, MTND1P11, LY6E, CALHM6, MTND6P5, LAP3, EXOC3L1, FBXO6, RSAD2, FAM20A, F3, CFAP58-DT, RN7SL124P, CARD17P, SMCO4, TDRD7, CBX3P10, XAF1, LIF, GBP1, RN7SKP230, OAS1, FAM225A, SAMD9, LPCAT2, SNORD15B, FAM72A, CCDC194, HESX1, GRAMD1B, MSR1, RNU5A-1, KPTN, RNU6-1, TRIM22, PSME2, FRMD3, SIGLEC11, GLDN, LAMP3, FBXO39, SIMALR, P2RX7, P2RY14, GBP5, TNFSF10, TNFSF13B, OAS3, TLR7, SNORA5A, FCGR1CP, FDPSP3, RAB1AP1, SEPTIN4, RNA5SP202, PARP14, TRAFD1, DTX3L, LINC02773, SNORA22C, GBP1P1, GK, TIFA, GPR84, RNA5S9, LMNB1-DT, VAMP5, MIR4308, WARS1, SLIT2, NMI, SCARF1, RNU4-1, PLSCR1, CEACAM1, MOV10, RPL21P57, SLC6A12, WDFY1, IRF7, LHFPL2, RNU5B-1, RNU6-275P, CDHR5, RNF213, SAT1, SLC30A4-AS1, SLC1A3, RMI2, USP18, OR51R1P, UBBP4, MIR4736, GBP4, PLEKHG4B, HERC5, SCARNA1, LINC01415, SLC8A2, FAP, RUFY4, RNU7-40P, PRRG4, RNU2-59P, GARIN4, SIGLEC16",40.9221902017291,20.4610951008646,5.82004105677571e-117,1.76280781224946e-117,116.753795033492
